user,text,favorite_count,retweet_count,created_at
elonmusk,I instantly lose respect for anyone who posts on LinkedIn. Unbearably cringe. https://t.co/tuCWhXYGOI,54199,4935,2024-11-22 19:48:49+00:00
elonmusk,@DonaldJTrumpJr ğŸ˜‚,3410,159,2024-11-22 19:36:45+00:00
elonmusk,https://t.co/bi1kHI4vJK,52099,5151,2024-11-22 19:34:49+00:00
elonmusk,@greg_price11 @MikeJohnstonCO The mayor of Denver hates his constituents,1622,217,2024-11-22 19:34:28+00:00
elonmusk,@AlexFinnX ğŸ¤£ğŸ¤£,1140,45,2024-11-22 19:25:01+00:00
elonmusk,"The most entertaining outcome, especially if ironic, is most likely ğŸ˜‚ https://t.co/YX2EznXfoF",90531,10214,2024-11-22 19:20:04+00:00
elonmusk,Saturn V and Shuttle for scale https://t.co/Mxe3Gkskij,25655,3278,2024-11-22 19:17:56+00:00
elonmusk,@GailAlfarATX Yeah,519,21,2024-11-22 19:17:29+00:00
elonmusk,@TheRabbitHole84 Nope,916,45,2024-11-22 19:17:13+00:00
elonmusk,@cars4free @Grummz Cool,361,19,2024-11-22 19:16:47+00:00
elonmusk,@BillyM2k ğŸ”¥ğŸ”¥ğŸ˜ğŸ˜,726,38,2024-11-22 19:14:53+00:00
elonmusk,@notch ğŸ˜‚,381,10,2024-11-22 19:13:50+00:00
elonmusk,"The legacy media lied to the people of Norway and many other countries.

Forward https://t.co/bOUOek6al6 links to friends &amp; family, so they know whatâ€™s really going on! https://t.co/LBHz86NJl1",25697,4683,2024-11-22 19:12:22+00:00
elonmusk,What is happening in Britain!? https://t.co/2QmYZEypF2,50144,7651,2024-11-22 19:10:29+00:00
elonmusk,"@ajtourville Well then, they should launch more satellites ğŸ˜‚

Whatâ€™s holding them back? Do it.",2277,201,2024-11-22 19:09:13+00:00
elonmusk,@peterrhague ğŸ˜‚,404,13,2024-11-22 19:08:17+00:00
elonmusk,@DonaldJTrumpJr How much does it cost?,39737,3775,2024-11-22 19:07:33+00:00
elonmusk,@DonaldJTrumpJr ğŸ˜‚,2584,90,2024-11-22 19:07:19+00:00
elonmusk,Starlink Mini gives you super fast Internet almost anywhere in the world and fits in a backpack https://t.co/FdOv6ZcDZz,18391,2249,2024-11-22 19:06:05+00:00
elonmusk,@stclairashley Wow ğŸ˜¬,1183,82,2024-11-22 17:12:55+00:00
elonmusk,@BasedBeffJezos Yes,535,21,2024-11-22 17:06:43+00:00
elonmusk,Yes https://t.co/5suf8GYVCo,24909,4900,2024-11-22 17:06:10+00:00
elonmusk,@TheChiefNerd Exactly,1096,86,2024-11-22 17:05:15+00:00
elonmusk,Hot staging &amp; boostback burn https://t.co/HFThET0jdn,21267,2834,2024-11-22 17:04:43+00:00
elonmusk,Same https://t.co/vtz7gjwOYE,92520,6019,2024-11-22 17:02:28+00:00
elonmusk,"Over 10,000% â€¦ @DOGE is sorely needed! https://t.co/2IlINgQZHI",44875,9609,2024-11-22 17:01:57+00:00
elonmusk,@twatterbaas Terrible,819,54,2024-11-22 16:58:52+00:00
elonmusk,@iamyesyouareno ğŸ˜‚ğŸ’¯,771,44,2024-11-22 16:57:23+00:00
elonmusk,@WilliamShatner ğŸ˜‚,599,24,2024-11-22 16:57:01+00:00
elonmusk,@PlanetOfMemes @TheRabbitHole84 ğŸ’¯,437,19,2024-11-22 16:54:38+00:00
elonmusk,ğŸ’¯ https://t.co/3dDoVHnYDk,46879,7645,2024-11-22 16:54:24+00:00
elonmusk,@VivekGRamaswamy Absolutely,2414,137,2024-11-22 16:51:47+00:00
elonmusk,@nima_owji True,1104,87,2024-11-22 16:51:11+00:00
elonmusk,Yes https://t.co/TaXXg6VxiK,26124,3375,2024-11-22 16:50:54+00:00
elonmusk,"More than half of American voters voted for Trump. He won the popular vote by a decisive margin!

Cutting someone off just because they voted for the other candidate is close-minded and just plain mean. https://t.co/nMQ8pDLcly",95809,12829,2024-11-22 16:49:35+00:00
elonmusk,"They are basically the same picture. 

Banning voter ID makes fraudulent voting by non-citizens easy. 

Making a state or city a â€œsanctuaryâ€ for illegals then maximizes the potential total of fraudulent votes. 

Understanding the incentives explains seemingly irrational behavior. https://t.co/ntGwz23AgT",44722,11619,2024-11-22 16:45:20+00:00
elonmusk,Nice work by @XEng https://t.co/HgGnTrP87D,9291,1038,2024-11-22 16:34:54+00:00
elonmusk,@BillAckman @RobertKennedyJr Yes,1041,70,2024-11-22 16:32:54+00:00
elonmusk,@realowenklinsky @DailyCaller @DOGE ğŸ¥œ,1487,289,2024-11-22 16:29:09+00:00
elonmusk,"@SciGuySpace Starship can also be used to create a large, permanently crewed Moon Base Alpha research station",1217,93,2024-11-22 16:28:01+00:00
elonmusk,@VivekGRamaswamy @DOGE will improve the efficiency of Defense spending,4025,352,2024-11-22 16:25:39+00:00
elonmusk,@pmarca ğŸ’¯,535,29,2024-11-22 16:25:03+00:00
elonmusk,@YunTaTsai1 Yeah,339,18,2024-11-22 16:24:02+00:00
elonmusk,@DonaldJTrumpJr ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸,2840,202,2024-11-22 16:23:44+00:00
elonmusk,@ajtourville @SpaceX Absolutely,605,36,2024-11-22 16:23:28+00:00
elonmusk,Now overlay that with regions where no voter ID is required â€¦ https://t.co/lZPs2U5Kej,70100,12295,2024-11-22 16:23:06+00:00
elonmusk,Wow https://t.co/lZPs2U5Kej,38997,9358,2024-11-22 16:22:30+00:00
elonmusk,A fully reusable rocket improves cost per ton to orbit by ~2.5 orders of magnitude https://t.co/cmItlnY5Ni,21831,2751,2024-11-22 16:01:47+00:00
elonmusk,@shaunmmaguire @DonaldJTrumpJr Demented,1509,103,2024-11-22 13:25:15+00:00
elonmusk,@ILA_NewsX @Grummz Yeah,1438,41,2024-11-22 13:24:25+00:00
elonmusk,"@Grummz Nobody, and I mean nobody, gets to trash E. Gary Gygax and the geniuses who created Dungeons &amp; Dragons. 

What the fuck is wrong with Hasbro and WoTC?? May they burn in hell.",15379,1813,2024-11-22 13:14:29+00:00
elonmusk,@Inevitablewest This will keep happening,318,22,2024-11-22 12:57:21+00:00
elonmusk,@LibertyCappy Damn â€¦ true,942,63,2024-11-22 12:54:23+00:00
elonmusk,@VivekGRamaswamy Yeah,2903,158,2024-11-22 12:53:46+00:00
elonmusk,@thackerpd Cool,503,34,2024-11-22 12:52:25+00:00
elonmusk,@DogecoinNorway ğŸ˜‚,654,46,2024-11-22 12:25:26+00:00
elonmusk,@Cernovich Sam Harris is just actually not that smart,4974,299,2024-11-22 12:21:58+00:00
elonmusk,Freeing the people from government oppression https://t.co/Dx5TnP6tDV,348633,37178,2024-11-22 12:14:09+00:00
elonmusk,@MarioNawfal I have one,1333,85,2024-11-22 12:12:21+00:00
elonmusk,@JohnnaCrider1 gm,650,38,2024-11-22 12:10:49+00:00
elonmusk,The new tunnel boring machine designed by @boringcompany engineers can immediately start digging a tunnel anywhere with no prior site preparation (this is a really big deal) https://t.co/08zbixZ6Lk,92483,11372,2024-11-22 12:10:33+00:00
elonmusk,Have to say that @joeroganâ€™s profile description is awesome ğŸ˜‚ https://t.co/6Z8hUAQIBj,236214,11735,2024-11-22 12:02:40+00:00
elonmusk,@MarioNawfal @joerogan Joeâ€™s is better ğŸ˜‚,1558,83,2024-11-22 11:58:51+00:00
elonmusk,@nfergus Yes,504,29,2024-11-22 11:58:24+00:00
elonmusk,@Ryanair ğŸ˜‚,2932,41,2024-11-22 11:57:49+00:00
elonmusk,You are the media now https://t.co/VofzMHrGXv,30155,3492,2024-11-22 11:57:08+00:00
elonmusk,The smartest people are on ğ• https://t.co/Gl9HqPYhJ3,76473,12150,2024-11-22 11:56:35+00:00
elonmusk,"@elon_docs Life must become sustainably multiplanetary before civilization drops below the point that resupply ships stop coming, whether due to war, population collapse or some other reason.",1310,133,2024-11-22 11:55:49+00:00
elonmusk,@BillAckman Yeah,1573,104,2024-11-22 11:51:03+00:00
elonmusk,@DogecoinNorway @DOGE will reprogram the base code of the matrix,1858,295,2024-11-22 05:39:32+00:00
elonmusk,@Villgecrazylady Tax dollars at â€œworkâ€ ğŸ¤¨,874,64,2024-11-22 05:27:21+00:00
elonmusk,"If youâ€™re having difficulty play ğ• videos on your TV, please comment below https://t.co/OwzZ8MBXAX",22028,2149,2024-11-22 05:25:04+00:00
elonmusk,@tunguz ğŸ¤£ğŸ¤£,739,37,2024-11-22 05:23:30+00:00
elonmusk,Yes https://t.co/m9diizzsNM,116836,9322,2024-11-22 05:23:01+00:00
elonmusk,Population collapse due to plummeting birth rates continues to worsen https://t.co/vBBLAycWwz,46181,7001,2024-11-22 05:22:45+00:00
elonmusk,"@amuse For a planet colonizer class rocket, it certainly does",958,56,2024-11-22 05:21:55+00:00
elonmusk,"80%, but the point remains valid https://t.co/xQGx1fRRly",526369,47394,2024-11-22 05:21:05+00:00
elonmusk,https://t.co/yeXaOrINsO,113587,15382,2024-11-22 05:20:06+00:00
elonmusk,@CortesSteve @DonaldJTrumpJr @TuckerCarlson @JDVance I did the same. JD is great.,1894,138,2024-11-22 05:15:51+00:00
elonmusk,@XEng Yay!,722,28,2024-11-22 05:14:26+00:00
elonmusk,https://t.co/byYWtOsnUA,315621,32378,2024-11-22 05:14:12+00:00
elonmusk,@nicksortor Haha awesome,1224,65,2024-11-22 05:11:23+00:00
elonmusk,@LibertyCappy Itâ€™s true,978,58,2024-11-22 05:10:14+00:00
elonmusk,True https://t.co/vdfxzhIWz7,85454,11065,2024-11-22 05:08:47+00:00
elonmusk,@AMAZlNGNATURE ğŸ˜‚,665,35,2024-11-22 05:06:18+00:00
elonmusk,Deregulation and reducing government spending leads to prosperity https://t.co/E46tq9YhP3,204325,32794,2024-11-22 04:59:44+00:00
elonmusk,@DeAngelisCorey @CTULocal1 !!,797,59,2024-11-22 04:58:33+00:00
elonmusk,Those are the two paths https://t.co/46T9SUZqfS,91528,10460,2024-11-22 04:57:50+00:00
elonmusk,@sabatage @teslaownersSV Yes,524,25,2024-11-22 04:50:10+00:00
elonmusk,@natemcgrady Yeah,496,21,2024-11-22 04:31:16+00:00
elonmusk,@Kristennetten That would be cool,628,37,2024-11-22 04:27:38+00:00
elonmusk,@TheFigen_ Wow,756,35,2024-11-22 04:24:50+00:00
elonmusk,ğ• is now #1 for news in India! https://t.co/beLobq1Dfo,164848,14935,2024-11-22 04:22:20+00:00
elonmusk,@FredLohner We should reduce the swipe distance,481,22,2024-11-22 04:19:56+00:00
elonmusk,"High time you got your moneyâ€™s worth from government 
https://t.co/1T6TNoDBFA",69585,11798,2024-11-22 04:15:26+00:00
elonmusk,"You are the media now. 

ğ• what you know.

ğ• what you hear.

ğ• what you see. https://t.co/AVsmM0ZSVd",64381,11963,2024-11-22 04:14:07+00:00
elonmusk,@cb_doge Yes,1089,62,2024-11-22 04:09:14+00:00
elonmusk,@Kristennetten True,732,42,2024-11-22 03:51:22+00:00
elonmusk,ğŸ˜‚ https://t.co/1WZSqn0WtZ,21969,2309,2024-11-22 03:47:09+00:00
elonmusk,@MarioNawfal ğŸ˜‚,1278,69,2024-11-22 03:32:11+00:00
